168;Gymnasium;Johannes-Butzbach-Gymnasium Miltenberg  ;Martin-Vierengel-Str. 4;63897;Miltenberg;http://www.km.bayern.de/schule/0168.html
7816;Volksschule (Grund- u. Mittelschulen);Mittelschule Miltenberg   ;Luitpoldstraße 8;63897;Miltenberg;http://www.km.bayern.de/schule/7816.html
7185;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Krankenpflege 'St. Hildegard' der ESB - Gemeinn. Gesellschaft für berufliche Bildung mbH in Erlenbach a.Main;Krankenhausstraße 50;63906;Erlenbach a.Main;http://www.km.bayern.de/schule/7185.html
7339;Berufsfachschule des Gesundheitswesens;Berufsfachschule f.Altenpflegehilfe in Erlenbach a.Main des BRK- Bezirksverbandes Unterfranken ;Krankenhausstr. 50;63906;Erlenbach a.Main;http://www.km.bayern.de/schule/7339.html
7108;Berufsfachschule des Gesundheitswesens;Berufsfachschule f. Altenpflege Erlenbach a.Main des BRK Bezirksverbands Unterfranken ;Krankenhausstraße 50;63906;Erlenbach a.Main;http://www.km.bayern.de/schule/7108.html
7804;Volksschule (Grund- u. Mittelschulen);Dr.-Ernst-Hellmut-Vits-Grundschule Erlenbach a.Main  ;Dr.-Vits-Straße 10;63906;Erlenbach a.Main;http://www.km.bayern.de/schule/7804.html
76;Gymnasium;Hermann-Staudinger-Gymnasium Erlenbach a.Main  ;Elsenfelder Str. 55;63906;Erlenbach a.Main;http://www.km.bayern.de/schule/0076.html
7803;Volksschule (Grund- u. Mittelschulen);Barbarossa-Mittelschule Erlenbach a.Main  ;Elsenfelder Straße;63906;Erlenbach a.Main;http://www.km.bayern.de/schule/7803.html
7591;Volksschule (Grund- u. Mittelschulen);Dr.-Konrad-Wiegand-Grundschule Klingenberg a.Main  ;Furtwänglerweg 1;63911;Klingenberg a.Main;http://www.km.bayern.de/schule/7591.html
7824;Volksschule (Grund- u. Mittelschulen);Dr.-Konrad-Wiegand-Mittelschule Klingenberg a.Main  ;Furtwänglerweg 1;63911;Klingenberg a.Main;http://www.km.bayern.de/schule/7824.html
409;Realschule;Theresia-Gerhardinger-Realschule der Diözese Würzburg Amorbach  ;Richterstr. 4;63916;Amorbach;http://www.km.bayern.de/schule/0409.html
9;Gymnasium;Karl-Ernst-Gymnasium Amorbach   ;Richterstr. 1;63916;Amorbach;http://www.km.bayern.de/schule/0009.html
7795;Volksschule (Grund- u. Mittelschulen);Parzival-Mittelschule Amorbach   ;Debonstr. 5a;63916;Amorbach;http://www.km.bayern.de/schule/7795.html
7794;Volksschule (Grund- u. Mittelschulen);Wolfram-von-Eschenbach-Grundschule Amorbach  ;Debonstr. 5;63916;Amorbach;http://www.km.bayern.de/schule/7794.html
7807;Volksschule (Grund- u. Mittelschulen);Mittelschule Großheubach   ;Bachgasse 44;63920;Großheubach;http://www.km.bayern.de/schule/7807.html
7615;Volksschule (Grund- u. Mittelschulen);Grundschule Großheubach   ;Bachgasse 44;63920;Großheubach;http://www.km.bayern.de/schule/7615.html
7811;Volksschule (Grund- u. Mittelschulen);Mittelschule Kleinheubach   ;Friedenstr. 4;63924;Kleinheubach;http://www.km.bayern.de/schule/7811.html
7639;Volksschule (Grund- u. Mittelschulen);Grundschule Kleinheubach   ;Friedenstr. 4;63924;Kleinheubach;http://www.km.bayern.de/schule/7639.html
7796;Volksschule (Grund- u. Mittelschulen);Mittelschule Bürgstadt   ;Schulstr. 1;63927;Bürgstadt;http://www.km.bayern.de/schule/7796.html
7582;Volksschule (Grund- u. Mittelschulen);Grundschule Bürgstadt   ;Schulstr. 1;63927;Bürgstadt;http://www.km.bayern.de/schule/7582.html
7799;Volksschule (Grund- u. Mittelschulen);Erftal-Grundschule Eichenbühl   ;In den Rittern 2;63928;Eichenbühl;http://www.km.bayern.de/schule/7799.html
7810;Volksschule (Grund- u. Mittelschulen);Grundschule Kirchzell   ;Schulstr. 16;63931;Kirchzell;http://www.km.bayern.de/schule/7810.html
7818;Volksschule (Grund- u. Mittelschulen);Grundschule Mönchberg   ;Schulstr. 2;63933;Mönchberg;http://www.km.bayern.de/schule/7818.html
7825;Volksschule (Grund- u. Mittelschulen);Gotthard-Grundschule Weilbach   ;Raiffeisenstr. 5;63937;Weilbach;http://www.km.bayern.de/schule/7825.html
7595;Volksschule (Grund- u. Mittelschulen);Grundschule Wörth a.Main   ;Landstraße 50;63939;Wörth a.Main;http://www.km.bayern.de/schule/7595.html
7826;Volksschule (Grund- u. Mittelschulen);Mittelschule Wörth a.Main   ;Landstraße 50;63939;Wörth a.Main;http://www.km.bayern.de/schule/7826.html
1856;Gewerbliche Fachschule;Städt. Fachschule für Schnitt und Entwurf der Deutschen Meisterschule für Mode München ;Roßmarkt 15;80331;München;http://www.km.bayern.de/schule/1856.html
204;Gymnasium;Theresia-Gerhardinger-Gymnasium am Anger München  ;Blumenstr. 26;80331;München;http://www.km.bayern.de/schule/0204.html
2314;Volksschule (Grund- u. Mittelschulen);Theresia-Gerhardinger-Grundschule am Anger der Armen Schulschwestern V.U.L.FR., München ;Blumenstr. 26;80331;München;http://www.km.bayern.de/schule/2314.html
1784;Gewerbliche Berufsfachschule;Städt. Berufsfachschule für Kommunikationsdesign der Deutschen Meisterschule f. Mode München;Roßmarkt 15;80331;München;http://www.km.bayern.de/schule/1784.html
547;Realschule;Städtische Salvator-Realschule München  ;Damenstiftstr. 3;80331;München;http://www.km.bayern.de/schule/0547.html
1875;Sonstige Berufsfachschule;Schöner - Berufsfachschule für Kosmetik München Inh. C. Frankl ;Altheimer Eck 10;80331;München;http://www.km.bayern.de/schule/1875.html
2312;Volksschule (Grund- u. Mittelschulen);Sinai-Grundschule d. Israelitischen Kultusgemeinde München und Oberbayern, priv. staatl. anerk. jüdische Volksschule München;St.-Jakobs-Platz 18;80331;München;http://www.km.bayern.de/schule/2312.html
1602;Berufsschule;Städt. Berufsschule für das Bekleidungsgewerbe München  ;Roßmarkt 15;80331;München;http://www.km.bayern.de/schule/1602.html
1718;Wirtschaftsschule;Städtische Friedrich-List- Wirtschaftsschule München  ;Westenriederstr. 20;80331;München;http://www.km.bayern.de/schule/1718.html
1874;Gewerbliche Fachschule;Fachschule für Modellistik der Städt. Deutschen Meisterschule für Mode München ;Roßmarkt 15;80331;München;http://www.km.bayern.de/schule/1874.html
1593;Gewerbliche Fachschule;Meisterschule für das Gold- und Silberschmiedehandwerk Fachschule der Landeshauptstadt München;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1593.html
806;Berufsoberschule;Städtische Anita-Augspurg- Berufsoberschule für Sozialwesen München ;Brienner Str. 37;80333;München;http://www.km.bayern.de/schule/0806.html
1485;Sonstige Berufsfachschule;Berufsfachschule für Darstellende Kunst (Silvia Andersen - Werner Eggenhofer);Karlstr. 43;80333;München;http://www.km.bayern.de/schule/1485.html
1590;Berufsschule;Städt. Berufsschule für das Bau- und Kunsthandwerk München  ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1590.html
2023;Berufsschule;Städt. Berufsschule München für Großhandels- und Automobilkaufleute München ;Luisenstr. 29;80333;München;http://www.km.bayern.de/schule/2023.html
1609;Berufsschule;Städt. Berufsschule f. Spedition und Touristik München  ;Luisenstr. 29;80333;München;http://www.km.bayern.de/schule/1609.html
1473;Gewerbliche Fachschule;Städt. Fachschule für Heizungs-, Lüftungs-, Klima- und Sanitärtechnik München ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1473.html
1592;Gewerbliche Fachschule;Städt. Fachschule für Farb- und Lacktechnik München  ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1592.html
1772;Berufsschule;Städt. Berufsschule für das Spenglerhandwerk und für Versorgungstechnik München ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1772.html
1589;Gewerbliche Fachschule;Städt. Fachschule f. Steintechnik München  ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1589.html
1389;Gewerbliche Fachschule;Städt. Meisterschule für das Maler und Lackiererhandwerk München ;Luisenstr. 11;80333;München;http://www.km.bayern.de/schule/1389.html
192;Gymnasium;Städtisches Luisengymnasium München  ;Luisenstr. 7;80333;München;http://www.km.bayern.de/schule/0192.html
1759;Gewerbliche Fachschule;Städt. Meisterschule für das Holzbildhauerhandwerk München ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1759.html
1783;Gewerbliche Berufsfachschule;Städt. Berufsfachschule für das Holzbildhauerhandwerk München ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1783.html
1591;Gewerbliche Fachschule;Städt. Fachschule für Bautechnik München  ;Luisenstr. 9-11;80333;München;http://www.km.bayern.de/schule/1591.html
1388;Gewerbliche Fachschule;Städt. Meisterschule für das Vergolderhandwerk München  ;Luisenstr. 11;80333;München;http://www.km.bayern.de/schule/1388.html
1887;Berufsschule;Städt. Berufsschule für Farbe und Gestaltung München  ;Luisenstr. 11;80333;München;http://www.km.bayern.de/schule/1887.html
1601;Gewerbliche Fachschule;Technikerschule d. Landeshauptstadt München, Fachschule für Elektro-, Maschinenbau, Metallbau- und Informatiktechnik;Deroystr. 1;80335;München;http://www.km.bayern.de/schule/1601.html
1579;Berufsschule;Städt. Berufsschule für Metallbau und Technisches Produktdesign München ;Deroystr. 1;80335;München;http://www.km.bayern.de/schule/1579.html
1390;Berufsfachschule des Gesundheitswesens;Berufsfachschule f.Altenpflegehilfe der Berufsfachschule f. Altenpflege Heimerer GmbH in München ;Bayerstraße 73;80335;München;http://www.km.bayern.de/schule/1390.html
1367;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflege d. Berufsfachschule für Altenpflege Heimerer GmbH in München ;Bayerstraße 73;80335;München;http://www.km.bayern.de/schule/1367.html
1338;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Podologie der Heimerer Stiftung, München  ;Bayerstr. 71-73;80335;München;http://www.km.bayern.de/schule/1338.html
1319;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Physiotherapie der Heimerer Stiftung, München  ;Bayerstr. 71-73;80335;München;http://www.km.bayern.de/schule/1319.html
1877;Sonstige Berufsfachschule;Münchner Schmink- u. Kosmetikschule Berufsfachschule für Kosmetik Frau Friedl Groh Kosmetik GmbH ;Dachauer Str. 5;80335;München;http://www.km.bayern.de/schule/1877.html
1640;Berufsschule;Städt. Berufsschule für Augenoptik München  ;Marsplatz 8;80335;München;http://www.km.bayern.de/schule/1640.html
1595;Gewerbliche Fachschule;Städt. Fachschule für Buchbindetechnik und Fotografie (Meisterschule) München ;Pranckhstr. 2;80335;München;http://www.km.bayern.de/schule/1595.html
1365;Berufsfachschule des Gesundheitswesens;Berufsfachschule f.Altenpflegehilfe der Gemeinnützigen Gesellschaft für soziale Dienste DAA-mbH in München;Seidlstr. 3/IV;80335;München;http://www.km.bayern.de/schule/1365.html
1385;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Altenpflege der Gemeinnützigen Gesellschaft für soziale Dienste DAA-mbH in München;Seidlstr. 3/IV;80335;München;http://www.km.bayern.de/schule/1385.html
1594;Berufsschule;Städt. Berufsschule für Buchbindetechnik und Fotografie München ;Pranckhstr. 2;80335;München;http://www.km.bayern.de/schule/1594.html
1574;Berufsschule;Städt. Berufsschule für Fertigungstechnik München  ;Deroystr. 1;80335;München;http://www.km.bayern.de/schule/1574.html
1947;Sonstige Berufsfachschule;Priv. Berufsfachschule für Kosmetik Sigrid und Gerd Norkauer München ;Prielmayerstr. 1;80335;München;http://www.km.bayern.de/schule/1947.html
179;Gymnasium;Wittelsbacher-Gymnasium München   ;Marsplatz 1;80335;München;http://www.km.bayern.de/schule/0179.html
1344;Fachakademie;Fachakademie für Sozialpädagogik München der gemeinnützigen Gesellschaft für soziale Dienste -DAA-mbH;Seidlstr. 3/IV;80335;München;http://www.km.bayern.de/schule/1344.html
1771;Berufsschule;Städt. Berufsschule für Druck und Mediengestaltung München ;Pranckhstr. 2;80335;München;http://www.km.bayern.de/schule/1771.html
2151;Volksschule (Grund- u. Mittelschulen);Grundschule München, Dachauer Straße 98  ;Dachauer Str. 98;80335;München;http://www.km.bayern.de/schule/2151.html
1985;Gewerbliche Fachschule;Städt. Fachschule für Augenoptik München  ;Marsplatz 8;80335;München;http://www.km.bayern.de/schule/1985.html
1527;Volksschule zur sonderpädagog. Förderung;Sonderpädagogisches Förderzentrum Dachauer Straße 98 / Nadistraße / München Mitte 1 ;Dachauer Str. 98;80335;München;http://www.km.bayern.de/schule/1527.html
1791;Sonstige Berufsfachschule;Neue Münchner Schauspielschule UG (haftungsbeschränkt) Berufsfachschule für Schauspiel München;Dachauer Str. 15;80335;München;http://www.km.bayern.de/schule/1791.html
1596;Gewerbliche Fachschule;Städt. Fachschule für Drucktechnik und Papierverarbeitung München  ;Pranckhstr. 2;80335;München;http://www.km.bayern.de/schule/1596.html
1993;Volksschule zur sonderpädagog. Förderung;Prof.-Otto-Speck-Schule Förderzentrum emot. und soz. Entwicklung, München ;Dachauer Str. 96;80335;München;http://www.km.bayern.de/schule/1993.html
680;Realschule;Marieluise-Fleißer-Realschule Staatl. Realschule München III  ;Schwanthalerstr. 87;80336;München;http://www.km.bayern.de/schule/0680.html
1930;Berufsfachschule f. Fremdsprachenberufe;Inlingua-Sprachschule München Priv. Berufsfachschule für Fremdsprachenberufe ;Sendlinger-Tor-Platz 6;80336;München;http://www.km.bayern.de/schule/1930.html
1451;Sonstige Berufsfachschule;Berufsfachschule für Kosmetik Lehmann, Josef Bauer München ;Landwehrstr. 72;80336;München;http://www.km.bayern.de/schule/1451.html
1808;Berufsfachschule des Gesundheitswesens;Staatl. Berufsfachschule für Logopädie am Klinikum der Universität München ;Pettenkoferstr. 4a;80336;München;http://www.km.bayern.de/schule/1808.html
1465;Sonstige Berufsfachschule;Berufsfachschule für bildende Kunst (Malerei, Grafik) München der ArtKontakt München e.V. ;Herzog-Heinrich-Str. 35;80336;München;http://www.km.bayern.de/schule/1465.html
1862;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Orthoptik des Vereins zur Förderung der Aus- und und Fortbildung i.d. Orthoptik e.V. in München;Mathildenstr. 8;80336;München;http://www.km.bayern.de/schule/1862.html
2264;Volksschule (Grund- u. Mittelschulen);Grundschule München, Stielerstraße 6  ;Stielerstr. 6;80336;München;http://www.km.bayern.de/schule/2264.html
1522;Sonstige Berufsfachschule;Schauspielschule Zerboni Berufsfachschule für Schauspiel München ;Paul-Heyse-Str. 28;80336;München;http://www.km.bayern.de/schule/1522.html
1723;Wirtschaftsschule;Private staatl. anerk. Wirtschaftsschule Sabel München  ;Schwanthalerstr. 51-53;80336;München;http://www.km.bayern.de/schule/1723.html
638;Realschule;Staatl. genehmigte Realschule der Stiftung Sabel München  ;Schwanthalerstr. 51-53a;80336;München;http://www.km.bayern.de/schule/0638.html
1441;Berufsfachschule f. techn. Assistenzberufe;Berufsfachschule für technische Assistenten für Informatik der GBS-Gemeinnützige Gesellschaft mbH für berufsbildende Schulen München;Schwanthalerstr. 51-55;80336;München;http://www.km.bayern.de/schule/1441.html
177;Gymnasium;Theresien-Gymnasium München   ;Kaiser-Ludwig-Platz 3;80336;München;http://www.km.bayern.de/schule/0177.html
1130;Berufsoberschule;Private Berufsoberschule der Stiftung priv. Wirtschaftsschule Sabel in München ;Schwanthalerstr. 51-55;80336;München;http://www.km.bayern.de/schule/1130.html
1404;Gewerbliche Fachschule;Fachschule für Informatiktechnik der GBS Gemeinnützige Gesellschaft mbH für berufsbildende Schulen München;Schwanthalerstr. 51-55;80336;München;http://www.km.bayern.de/schule/1404.html
2254;Volksschule (Grund- u. Mittelschulen);Grundschule München, Schwanthalerstraße 87  ;Schwanthalerstr. 87;80336;München;http://www.km.bayern.de/schule/2254.html
1926;Fachakademie;Priv. Fachakademie für Wirtschaft der Gemeinnütz. GmbH f. berufsbild.Schulen München ;Schwanthalerstr. 51-55;80336;München;http://www.km.bayern.de/schule/1926.html
1936;Gewerbliche Fachschule;Fachschule für Techniker der GbS München  ;Schwanthalerstr. 51-55;80336;München;http://www.km.bayern.de/schule/1936.html
1430;Wirtschaftsschule;Private staatl. genehmigte Wirtschaftsschule Sabel München  ;Schwanthalerstr. 53;80336;München;http://www.km.bayern.de/schule/1430.html
1500;Fachakademie;Fachakademie für Sozialpädagogik der Heimerer Stiftung, München  ;Paul-Heyse-Str. 27;80336;München;http://www.km.bayern.de/schule/1500.html
1511;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Ergotherapie der Heimerer Stiftung, München  ;Paul-Heyse-Str. 27;80336;München;http://www.km.bayern.de/schule/1511.html
754;Realschule;Priv. Sabel-Realschule im Zentrum München  ;Schwanthalerstr. 51-53a;80336;München;http://www.km.bayern.de/schule/0754.html
1809;Berufsfachschule des Gesundheitswesens;Staatl. Berufsfachschule für med.technische Laboratoriumsassistenten der Universität München;Pettenkoferstr. 9a;80336;München;http://www.km.bayern.de/schule/1809.html
1171;Fachoberschule;Private Fachoberschule der Stiftung Private Wirtschaftsschulen Sabel in München;Schwanthalerstr. 51 - 55;80336;München;http://www.km.bayern.de/schule/1171.html
1588;Kaufmännische Berufsfachschule;Private Berufsfachschule für kaufm. Assistenten der Stiftung Priv. Wirtschaftssch. Sabel München;Schwanthalerstr. 51-53;80336;München;http://www.km.bayern.de/schule/1588.html
1617;Berufsschule;Städt. Berufsschule für den Einzelhandel München Mitte  ;Lindwurmstr. 90;80337;München;http://www.km.bayern.de/schule/1617.html
783;Berufsoberschule;Therese-von-Bayern-Schule staatl. Berufsoberschule für Wirtschaft und Verwaltung München;Lindwurmstr. 90;80337;München;http://www.km.bayern.de/schule/0783.html
1805;Berufsfachschule des Gesundheitswesens;Staatl. Berufsfachschule für Hebammen am Klinikum der Universität München ;Maistr. 11;80337;München;http://www.km.bayern.de/schule/1805.html
1497;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Logopädie der Medizinische Akademie IB MEDAU GmbH, München ;Lindwurmstr. 129/131;80337;München;http://www.km.bayern.de/schule/1497.html
1835;Berufsfachschule des Gesundheitswesens;Berufsfachschule f. Krankenpflege München der Barmherz. Schwestern  ;Thalkirchner Str. 22;80337;München;http://www.km.bayern.de/schule/1835.html
1494;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Physiotherapie der IB-Gesellschaft für interdisziplinäre Studien mbH in München;Lindwurmstr. 129 - 131;80337;München;http://www.km.bayern.de/schule/1494.html
914;Fachoberschule;Städt. Robert-Bosch-Fachoberschule für Wirtschaft, Verwaltung und Rechtspflege München ;Lindwurmstr. 90;80337;München;http://www.km.bayern.de/schule/0914.html
2036;Fachakademie;Fachakademie für Wirtschaft der FHM-Akademie gGmbH München  ;Lindwurmstr. 117 III;80337;München;http://www.km.bayern.de/schule/2036.html
1295;Berufsfachschule des Gesundheitswesens;Berufsfachschule für Ergotherapie der IB-Gesellschaft für interdisziplinäre Studien mbH in München;Lindwurmstr. 129/131;80337;München;http://www.km.bayern.de/schule/1295.html
1963;Berufsfachs. f. Hauswirtschaft u. Sozialberufe;Städt. Berufsfachschule f. Kinderpflege München  ;Tumblingerstr. 6;80337;München;http://www.km.bayern.de/schule/1963.html
930;Fachoberschule;Therese-von-Bayern-Schule staatl. Fachoberschule für Wirtschaft und Verwaltung München;Lindwurmstr. 90;80337;München;http://www.km.bayern.de/schule/0930.html
2276;Volksschule (Grund- u. Mittelschulen);Grundschule München, Tumblingerstraße 6  ;Tumblingerstr. 6;80337;München;http://www.km.bayern.de/schule/2276.html
1722;Wirtschaftsschule;Wirtschaftsschule Pasold-Weissauer München Gemeinnütziger Schulbetriebs GmbH ;Augsburgerstr. 7;80337;München;http://www.km.bayern.de/schule/1722.html
548;Realschule;Städtische Carl-von-Linde- Realschule München  ;Ridlerstr. 26;80339;München;http://www.km.bayern.de/schule/0548.html
2187;Volksschule (Grund- u. Mittelschulen);Grundschule München, Guldeinstraße 27  ;Guldeinstr. 27;80339;München;http://www.km.bayern.de/schule/2187.html
